date,equity,openValue,availableCash,openContracts,qqqAdjClose,qqqRsi,qqqIv,vixClose,vixMean,vixStd,vixThreshold
2013-01-31,20000,0,20000,0,59.865673,53.504411,0.18483,14.28,20.712008,6.85535,34.422708
2013-02-01,20000,0,20000,0,60.572937,60.63459,0.185324,12.9,20.697099,6.857291,34.411681
2013-02-04,20000,0,20000,0,59.516548,48.637257,0.186363,14.67,20.685619,6.855792,34.397204
2013-02-05,20000,0,20000,0,60.393906,56.360225,0.187118,13.72,20.672376,6.85599,34.384357
2013-02-06,20000,0,20000,0,60.196953,54.38338,0.186493,13.41,20.658596,6.856772,34.37214
2013-02-07,20000,0,20000,0,60.250671,54.848557,0.186488,13.5,20.645038,6.857344,34.359726
2013-02-08,20000,0,20000,0,60.868374,59.911,0.18685,13.02,20.630624,6.858864,34.348352
2013-02-11,20000,0,20000,0,60.886292,60.05092,0.186757,12.94,20.616113,6.860516,34.337145
2013-02-12,20000,0,20000,0,60.635612,57.050793,0.186655,12.64,20.601092,6.862775,34.326643
2013-02-13,20000,0,20000,0,60.850483,58.944175,0.186483,12.98,20.586767,6.864267,34.315301
2013-02-14,20000,0,20000,0,60.832569,58.711791,0.186179,12.66,20.571895,6.866402,34.3047
2013-02-15,20000,0,20000,0,60.6535,56.321473,0.186202,12.46,20.556704,6.868934,34.294572
2013-02-19,20000,0,20000,0,61.092186,60.55797,0.186176,12.31,20.54129,6.871755,34.284799
2013-02-20,20000,0,20000,0,60.15218,49.482715,0.186463,14.68,20.530354,6.869996,34.270346
2013-02-21,20000,0,20000,0,59.507591,43.594895,0.186889,15.22,20.520466,6.867409,34.255283
2013-02-22,20000,0,20000,0,60.107407,49.604087,0.187233,14.17,20.508662,6.866472,34.241606
2013-02-25,20000,0,20000,0,59.364342,43.431137,0.187764,18.99,20.505844,6.8604,34.226643
2013-02-26,20000,0,20000,0,59.588173,45.626183,0.187655,16.870001,20.499111,6.855818,34.210747
2013-02-27,20000,0,20000,0,60.196953,51.175372,0.187995,14.73,20.488447,6.853957,34.196361
2013-02-28,20000,0,20000,0,60.071602,50.042883,0.18801,15.51,20.479262,6.850957,34.181177
2013-03-01,20000,0,20000,0,60.322254,52.315264,0.187695,15.36,20.469834,6.848159,34.166153
2013-03-04,20000,0,20000,0,60.590866,54.693643,0.187678,14.01,20.45796,6.847454,34.152867
2013-03-05,20000,0,20000,0,61.486118,61.572936,0.188252,13.48,20.445156,6.847684,34.140524
2013-03-06,20000,0,20000,0,61.333889,59.907219,0.188277,13.53,20.432491,6.847797,34.128084
2013-03-07,20000,0,20000,0,61.495064,61.106904,0.18786,13.06,20.419013,6.848781,34.116575
2013-03-08,20000,0,20000,0,61.566677,61.655915,0.187462,12.59,20.404726,6.850686,34.106099
2013-03-11,20000,0,20000,0,61.745735,63.059991,0.18728,11.56,20.388616,6.854834,34.098284
2013-03-12,20000,0,20000,0,61.5219,60.097434,0.186922,12.27,20.373855,6.857332,34.088519
2013-03-13,20000,0,20000,0,61.44133,59.022549,0.186873,11.83,20.358348,6.860757,34.079863
2013-03-14,20000,0,20000,0,61.647243,60.945095,0.18691,11.3,20.341938,6.865363,34.072665
2013-03-15,20000,0,20000,0,61.475845,58.485378,0.18566,11.3,20.325588,6.86991,34.065408
2013-03-18,20000,0,20000,0,61.341274,56.555408,0.18564,13.36,20.313014,6.870073,34.05316
2013-03-19,20000,0,20000,0,61.224609,54.865075,0.185628,14.39,20.302342,6.868473,34.039288
2013-03-20,20000,0,20000,0,61.655342,59.65906,0.185808,12.67,20.288615,6.869912,34.028439
2013-03-21,20000,0,20000,0,60.955425,50.308301,0.186142,13.99,20.277307,6.868918,34.015142
2013-03-22,20000,0,20000,0,61.547642,56.518352,0.186485,13.57,20.265287,6.86862,34.002527
2013-03-25,20000,0,20000,0,61.323318,53.77687,0.186541,13.74,20.253614,6.86801,33.989635
2013-03-26,20000,0,20000,0,61.655342,57.094218,0.186629,12.77,20.24025,6.869148,33.978546
2013-03-27,20000,0,20000,0,61.736099,57.885909,0.186632,13.15,20.227611,6.869537,33.966686
2013-03-28,20000,0,20000,0,61.88863,59.409355,0.185504,12.7,20.214217,6.870754,33.955724
2013-04-01,20000,0,20000,0,61.466888,53.632382,0.185683,13.58,20.202433,6.87033,33.943093
2013-04-02,20000,0,20000,0,61.951443,58.612048,0.185853,12.78,20.189273,6.871337,33.931947
2013-04-03,20000,0,20000,0,61.386116,51.643492,0.186127,14.21,20.17869,6.86985,33.91839
2013-04-04,20000,0,20000,0,61.404076,51.83939,0.186111,13.89,20.167579,6.868856,33.905291
2013-04-05,20000,0,20000,0,60.892609,46.110386,0.18598,13.92,20.156561,6.867799,33.892158
2013-04-08,20000,0,20000,0,61.215622,49.877748,0.186087,13.19,20.144296,6.867963,33.880222
2013-04-09,20000,0,20000,0,61.628418,54.276888,0.185515,12.84,20.131459,6.868744,33.868946
2013-04-10,20000,0,20000,0,62.830803,64.147595,0.186798,12.36,20.117825,6.870421,33.858666
2013-04-11,20000,0,20000,0,62.803894,63.815566,0.186567,12.24,20.104028,6.872303,33.848635
2013-04-12,20000,0,20000,0,62.759075,63.228538,0.18552,12.06,20.089965,6.874516,33.838996
2013-04-15,20000,0,20000,0,61.520741,49.641159,0.187014,17.27,20.085044,6.869514,33.824072
2013-04-16,20000,0,20000,0,62.337322,56.308675,0.187184,13.96,20.074373,6.868277,33.810926
2013-04-17,20000,0,20000,0,61.116955,46.417541,0.187795,16.51,20.068174,6.863901,33.795976
2013-04-18,20000,0,20000,0,60.273445,41.050079,0.188055,17.559999,20.063819,6.858726,33.781272
2013-04-19,20000,0,20000,0,61.098969,47.454059,0.187216,14.97,20.054991,6.85605,33.767091
2013-04-22,20000,0,20000,0,61.727104,51.749224,0.187579,14.39,20.04519,6.854158,33.753506
2013-04-23,20000,0,20000,0,62.319347,55.447065,0.187401,13.48,20.033851,6.853659,33.741169
2013-04-24,20000,0,20000,0,62.292423,55.239802,0.187368,13.61,20.022776,6.852931,33.728638
2013-04-25,20000,0,20000,0,62.624447,57.356731,0.187118,13.62,20.011756,6.852171,33.716098
2013-04-26,20000,0,20000,0,62.427029,55.670782,0.187039,13.61,20.000756,6.851413,33.703582
2013-04-29,20000,0,20000,0,63.00132,59.408644,0.184731,13.71,19.989966,6.85048,33.690926
2013-04-30,20000,0,20000,0,63.458923,62.147503,0.184799,13.52,19.978887,6.849837,33.67856
2013-05-01,20000,0,20000,0,63.162834,59.356733,0.184766,14.49,19.969504,6.847731,33.664966
2013-05-02,20000,0,20000,0,63.961479,64.046559,0.18514,13.59,19.958618,6.846949,33.652516
2013-05-03,20000,0,20000,0,64.715187,67.820392,0.185639,12.85,19.946508,6.847394,33.641295
2013-05-06,20000,0,20000,0,64.966454,68.989014,0.185663,12.66,19.934116,6.848154,33.630424
2013-05-07,20000,0,20000,0,64.930557,68.605702,0.185193,12.83,19.922054,6.848587,33.619229
2013-05-08,20000,0,20000,0,65.244621,70.16747,0.182685,12.66,19.909746,6.849299,33.608344
2013-05-09,20000,0,20000,0,65.154907,69.109843,0.182699,13.13,19.898274,6.849172,33.596619
2013-05-10,20000,0,20000,0,65.549744,71.16948,0.182748,12.59,19.885929,6.849964,33.585857
2013-05-13,20000,0,20000,0,65.63047,71.586616,0.182697,12.55,19.873558,6.850803,33.575164
2013-05-14,20000,0,20000,0,65.971474,73.341271,0.182754,12.77,19.861599,6.851226,33.564052
2013-05-15,20000,0,20000,0,66.106056,74.023092,0.18276,12.81,19.849748,6.851558,33.552865
2013-05-16,20000,0,20000,0,66.034279,72.951453,0.182375,13.07,19.838372,6.851429,33.54123
2013-05-17,20000,0,20000,0,66.671379,76.239526,0.18263,12.45,19.825997,6.852354,33.530704
2013-05-20,20000,0,20000,0,66.572678,74.724018,0.182425,13.02,19.814615,6.852267,33.519149
2013-05-21,20000,0,20000,0,66.644493,75.111679,0.180479,13.37,19.803856,6.851597,33.507051
2013-05-22,20000,0,20000,0,66.061218,66.227397,0.180076,13.82,19.793883,6.850233,33.494349
2013-05-23,20000,0,20000,0,65.908646,64.091867,0.177203,14.07,19.784359,6.848503,33.481365
2013-05-24,20000,0,20000,0,65.872795,63.573132,0.177196,13.99,19.774734,6.846877,33.468488
2013-05-28,20000,0,20000,0,66.303474,67.025836,0.177328,14.48,19.765954,6.844585,33.455123
2013-05-29,20000,0,20000,0,65.989426,62.38252,0.177233,14.83,19.757781,6.841856,33.441493
2013-05-30,20000,0,20000,0,66.339394,65.269925,0.177301,14.53,19.74914,6.839493,33.428126
2013-05-31,20000,0,20000,0,65.729202,57.04788,0.177122,16.299999,19.743449,6.835274,33.413997
2013-06-03,20000,0,20000,0,65.845894,58.134021,0.176785,16.280001,19.737743,6.831079,33.3999
2013-06-04,20000,0,20000,0,65.504845,53.848191,0.176823,16.27,19.732039,6.826898,33.385836
2013-06-05,20000,0,20000,0,64.652405,44.93179,0.174458,17.5,19.728374,6.821881,33.372137
2013-06-06,20000,0,20000,0,64.966454,48.326512,0.174334,16.629999,19.723295,6.817432,33.35816
2013-06-07,20000,0,20000,0,65.85482,56.496278,0.174969,15.14,19.715794,6.814365,33.344524
2013-06-10,20000,0,20000,0,65.881752,56.719681,0.172974,15.44,19.708807,6.81098,33.330767
2013-06-11,20000,0,20000,0,65.226685,49.994675,0.173357,17.07,19.704502,6.806248,33.316997
2013-06-12,20000,0,20000,0,64.472946,43.590411,0.173647,18.59,19.702687,6.800842,33.304372
2013-06-13,20000,0,20000,0,65.289497,50.924669,0.172944,16.41,19.697333,6.796599,33.290531
2013-06-14,20000,0,20000,0,64.858772,47.422109,0.172622,17.15,19.693198,6.791847,33.276891
2013-06-17,20000,0,20000,0,65.486923,52.547904,0.172721,16.799999,19.688509,6.787331,33.263171
2013-06-18,20000,0,20000,0,66.025314,56.465422,0.172918,16.610001,19.683527,6.782959,33.249445
2013-06-19,20000,0,20000,0,65.289497,50.347674,0.172936,16.639999,19.678611,6.778573,33.235756
2013-06-20,20000,0,20000,0,63.737125,40.402214,0.175132,20.49,19.679919,6.773174,33.226267
2013-06-21,20000,0,20000,0,63.398663,38.611359,0.174867,18.9,19.678663,6.767782,33.214226
2013-06-24,20000,0,20000,0,62.768555,35.460102,0.175312,20.110001,19.679357,6.762352,33.204062
2013-06-25,20000,0,20000,0,63.227638,39.344305,0.172775,18.469999,19.677416,6.757088,33.191592
2013-06-26,20000,0,20000,0,63.794769,43.840768,0.172656,17.209999,19.673462,6.752385,33.178232
2013-06-27,20000,0,20000,0,64.064781,45.89715,0.171032,16.860001,19.66896,6.747911,33.164782
2013-06-28,20000,0,20000,0,64.15477,46.598965,0.170898,16.860001,19.664473,6.743445,33.151363
2013-07-01,20000,0,20000,0,64.55088,49.692451,0.170903,16.370001,19.659218,6.739341,33.137901
2013-07-02,20000,0,20000,0,64.57785,49.905235,0.170314,16.440001,19.654092,6.73519,33.124472
2013-07-03,20000,0,20000,0,64.838959,52.021071,0.166383,16.200001,19.648601,6.731234,33.11107
2013-07-05,20000,0,20000,0,65.334015,55.830263,0.166575,14.89,19.641048,6.728553,33.098154
2013-07-08,20000,0,20000,0,65.397026,56.305767,0.166309,14.78,19.633344,6.725995,33.085334
2013-07-09,20000,0,20000,0,65.793121,59.273809,0.166441,14.35,19.624984,6.723949,33.072881
2013-07-10,20000,0,20000,0,66.171204,61.931949,0.165809,14.21,19.61643,6.722073,33.060576
2013-07-11,20000,0,20000,0,67.485413,69.40665,0.167352,14.01,19.607587,6.720451,33.048489
2013-07-12,20000,0,20000,0,67.782494,70.802302,0.166925,13.84,19.598504,6.719048,33.036601
2013-07-15,20000,0,20000,0,67.935486,71.52279,0.166763,13.79,19.589371,6.717705,33.024782
2013-07-16,20000,0,20000,0,67.845474,70.421761,0.166331,14.42,19.581256,6.715546,33.012348
2013-07-17,20000,0,20000,0,68.016518,71.325096,0.16545,13.78,19.572163,6.714202,33.000568
2013-07-18,20000,0,20000,0,67.845474,69.053927,0.165441,13.77,19.563083,6.712864,32.98881
2013-07-19,20000,0,20000,0,67.143341,60.532823,0.165893,12.54,19.552109,6.713351,32.978812
2013-07-22,20000,0,20000,0,67.341393,61.958776,0.165203,12.29,19.54078,6.714234,32.969248
2013-07-23,20000,0,20000,0,66.846291,56.466397,0.165013,12.66,19.530062,6.714489,32.959039
2013-07-24,20000,0,20000,0,67.062332,58.207342,0.164194,13.18,19.520187,6.713929,32.948045
2013-07-25,20000,0,20000,0,67.485413,61.457957,0.163599,12.97,19.510016,6.71367,32.937355
2013-07-26,20000,0,20000,0,67.845474,64.022638,0.163361,12.72,19.499488,6.713781,32.92705
2013-07-29,20000,0,20000,0,67.719437,62.455957,0.163144,13.39,19.490031,6.712879,32.915789
2013-07-30,20000,0,20000,0,68.079521,65.08472,0.162552,13.39,19.480603,6.711967,32.904537
2013-07-31,20000,0,20000,0,68.205551,65.982494,0.160254,13.45,19.471296,6.710961,32.893218
2013-08-01,20000,0,20000,0,68.898674,70.478356,0.160644,12.94,19.461233,6.71068,32.882592
2013-08-02,20000,0,20000,0,69.285736,72.652013,0.160746,11.98,19.449723,6.711925,32.873574
2013-08-05,20000,0,20000,0,69.33075,72.901895,0.160685,11.84,19.438034,6.713389,32.864811
2013-08-06,20000,0,20000,0,68.916687,66.850912,0.160805,12.72,19.42773,6.713388,32.854506
2013-08-07,20000,0,20000,0,68.790649,65.080172,0.15936,12.98,19.417856,6.712981,32.843818
2013-08-08,20000,0,20000,0,69.132721,67.589378,0.159225,12.73,19.40763,6.712935,32.8335
2013-08-09,20000,0,20000,0,68.853683,63.576195,0.159058,13.41,19.398473,6.711893,32.82226
2013-08-12,20000,0,20000,0,69.015701,64.880108,0.159067,12.81,19.38843,6.711699,32.811828
2013-08-13,20000,0,20000,0,69.402779,67.842017,0.159153,12.31,19.377656,6.712265,32.802185
2013-08-14,20000,0,20000,0,69.141739,63.926466,0.159241,13.04,19.368024,6.711703,32.791431
2013-08-15,20000,0,20000,0,67.971519,49.995772,0.160631,14.73,19.360986,6.709034,32.779055
2013-08-16,20000,0,20000,0,67.944527,49.72659,0.160635,14.37,19.353424,6.706757,32.766937
2013-08-19,20000,0,20000,0,67.827477,48.506967,0.16064,15.1,19.346989,6.703715,32.75442
2013-08-20,20000,0,20000,0,68.124565,51.742183,0.160128,14.91,19.340287,6.700862,32.742011
2013-08-21,20000,0,20000,0,67.890518,49.123713,0.160127,15.94,19.335158,6.697101,32.729361
2013-08-22,20000,0,20000,0,68.556618,55.955243,0.160512,14.76,19.328268,6.694404,32.717075
2013-08-23,20000,0,20000,0,69.015701,59.947091,0.160594,13.98,19.320226,6.692575,32.705376
2013-08-26,20000,0,20000,0,69.051704,60.251344,0.160537,14.99,19.313724,6.689646,32.693015
2013-08-27,20000,0,20000,0,67.638458,45.606358,0.162204,16.77,19.30991,6.685347,32.680604
2013-08-28,20000,0,20000,0,67.89949,48.114924,0.16211,16.49,19.305689,6.681225,32.668138
2013-08-29,20000,0,20000,0,68.376579,52.432844,0.162294,16.809999,19.301958,6.676919,32.655796
2013-08-30,20000,0,20000,0,67.935486,48.420678,0.162507,17.01,19.298537,6.672515,32.643566
2013-09-03,20000,0,20000,0,68.322594,51.899343,0.162628,16.610001,19.294531,6.668341,32.631213
2013-09-04,20000,0,20000,0,69.051704,57.687635,0.162578,15.88,19.289449,6.664672,32.618793
2013-09-05,20000,0,20000,0,69.168724,58.549772,0.162419,15.77,19.28422,6.661093,32.606406
2013-09-06,20000,0,20000,0,69.249748,59.170109,0.16241,15.85,19.279125,6.657457,32.594038
2013-09-09,20000,0,20000,0,70.059906,64.836794,0.162943,15.63,19.273719,6.653999,32.581716
2013-09-10,20000,0,20000,0,70.401978,66.924137,0.160982,14.53,19.266701,6.651571,32.569842
2013-09-11,20000,0,20000,0,70.266922,65.276571,0.160991,13.82,19.258656,6.649945,32.558545
2013-09-12,20000,0,20000,0,70.221924,64.705006,0.160184,14.29,19.251327,6.647771,32.546869
2013-09-13,20000,0,20000,0,70.266922,65.034714,0.160162,14.16,19.243829,6.645739,32.535308
2013-09-16,20000,0,20000,0,70.077904,62.397897,0.160185,14.38,19.236676,6.643463,32.523602
2013-09-17,20000,0,20000,0,70.545998,66.067084,0.1596,14.53,19.229765,6.641025,32.511816
2013-09-18,20000,0,20000,0,71.392128,71.483825,0.159872,13.59,19.221496,6.639661,32.500817
2013-09-19,20000,0,20000,0,71.563156,72.441435,0.159887,13.16,19.212621,6.638844,32.490309
2013-09-20,20000,0,20000,0,71.317589,68.865524,0.159959,13.12,19.203713,6.638071,32.479855
2013-09-23,20000,0,20000,0,71.173141,66.777416,0.15998,14.31,19.196569,6.635852,32.468273
2013-09-24,20000,0,20000,0,71.173141,66.777416,0.159971,14.08,19.189111,6.633883,32.456877
2013-09-25,20000,0,20000,0,70.929329,63.03584,0.160041,14.01,19.181572,6.63199,32.445553
2013-09-26,20000,0,20000,0,71.480118,67.470103,0.160091,14.06,19.174128,6.630038,32.434203
2013-09-27,20000,0,20000,0,71.389793,66.070348,0.159123,15.46,19.168737,6.626728,32.422194
2013-09-30,20000,0,20000,0,71.218262,63.381141,0.158812,16.6,19.165014,6.62264,32.410294
2013-10-01,20000,0,20000,0,71.940582,69.087091,0.158443,15.54,19.159768,6.619276,32.39832
2013-10-02,20000,0,20000,0,71.913467,68.654622,0.158085,16.6,19.156069,6.6152,32.386469
2013-10-03,20000,0,20000,0,71.073837,56.798101,0.158763,17.67,19.153925,6.61066,32.375244
2013-10-04,20000,0,20000,0,71.687759,61.969725,0.159029,16.74,19.150447,6.606524,32.363494
2013-10-07,20000,0,20000,0,71.091843,55.077558,0.159241,19.41,19.15082,6.60177,32.354359
2013-10-08,20000,0,20000,0,69.719513,43.170149,0.161011,20.34,19.152529,6.597172,32.346874
2013-10-09,20000,0,20000,0,69.502823,41.639372,0.160917,19.6,19.153171,6.592453,32.338077
2013-10-10,20000,0,20000,0,70.974472,53.657962,0.162355,16.48,19.149341,6.588499,32.32634
2013-10-11,20000,0,20000,0,71.534271,57.26331,0.161336,15.72,19.144435,6.585056,32.314546
2013-10-14,20000,0,20000,0,72.039894,60.269878,0.161364,16.07,19.140043,6.58137,32.302782
2013-10-15,20000,0,20000,0,71.760017,57.844084,0.161393,18.66,19.139358,6.576692,32.292742
2013-10-16,20000,0,20000,0,72.57254,62.555921,0.161878,14.71,19.133048,6.574125,32.281299
2013-10-17,20000,0,20000,0,72.987877,64.726283,0.161795,13.48,19.125007,6.5729,32.270807
2013-10-18,20000,0,20000,0,74.170654,70.050191,0.162054,13.04,19.116364,6.572226,32.260816
2013-10-21,20000,0,20000,0,74.333183,70.704515,0.162054,13.16,19.107915,6.571387,32.250688
2013-10-22,20000,0,20000,0,74.441521,71.156863,0.161356,13.33,19.099731,6.570324,32.240379
2013-10-23,20000,0,20000,0,73.990074,66.545753,0.158727,13.42,19.091697,6.569143,32.229983
2013-10-24,20000,0,20000,0,74.315102,68.146225,0.1587,13.2,19.083376,6.568229,32.219833
2013-10-25,20000,0,20000,0,74.847786,70.626433,0.158366,13.09,19.074922,6.567447,32.209816
2013-10-28,20000,0,20000,0,74.865875,70.709836,0.158275,13.31,19.066803,6.566379,32.199561
2013-10-29,20000,0,20000,0,74.992256,71.322489,0.158273,13.41,19.058847,6.565182,32.18921
2013-10-30,20000,0,20000,0,74.920021,70.415891,0.158274,13.65,19.05125,6.563694,32.178638
2013-10-31,20000,0,20000,0,74.748466,68.198699,0.15809,13.75,19.043815,6.562087,32.167989
2013-11-01,20000,0,20000,0,74.766556,68.312,0.157309,13.28,19.035742,6.561031,32.157803
2013-11-04,20000,0,20000,0,74.874878,69.023699,0.156683,12.93,19.027203,6.560409,32.148022
2013-11-05,20000,0,20000,0,74.956146,69.575788,0.156539,13.27,19.019162,6.55935,32.137862
2013-11-06,20000,0,20000,0,74.938118,69.280796,0.156543,12.67,19.010307,6.559055,32.128417
2013-11-07,20000,0,20000,0,73.529648,51.064824,0.155527,13.91,19.003203,6.557243,32.117688
2013-11-08,20000,0,20000,0,74.522781,59.209022,0.154904,12.9,18.994715,6.556627,32.107968
2013-11-11,20000,0,20000,0,74.405411,57.98088,0.154891,12.53,18.985736,6.556493,32.098723
2013-11-12,20000,0,20000,0,74.522781,58.898996,0.154885,12.82,18.977184,6.555961,32.089107
2013-11-13,20000,0,20000,0,75.425629,65.198277,0.155133,12.52,18.968241,6.555819,32.079879
2013-11-14,20000,0,20000,0,75.660378,66.630347,0.154357,12.37,18.959115,6.555872,32.070858
2013-11-15,20000,0,20000,0,75.80484,67.51621,0.154259,12.19,18.949765,6.556165,32.062095
2013-11-18,20000,0,20000,0,75.064499,58.888307,0.154784,13.1,18.941697,6.555237,32.05217
2013-11-19,20000,0,20000,0,74.847786,56.607903,0.152515,13.39,18.93405,6.553954,32.041957
2013-11-20,20000,0,20000,0,74.667259,54.707393,0.15257,13.4,18.926437,6.552654,32.031745
2013-11-21,20000,0,20000,0,75.425629,60.679602,0.15295,12.66,18.91783,6.552263,32.022356
2013-11-22,20000,0,20000,0,75.831924,63.459497,0.152113,12.26,18.908697,6.552403,32.013503
2013-11-25,20000,0,20000,0,76.012512,64.655582,0.152071,12.79,18.900315,6.551822,32.003959
2013-11-26,20000,0,20000,0,76.409737,67.19894,0.152057,12.81,18.891984,6.551207,31.994397
2013-11-27,20000,0,20000,0,76.942436,70.286863,0.151954,12.98,18.883907,6.55037,31.984647
2013-11-29,20000,0,20000,0,77.402916,72.681037,0.151955,13.7,18.876835,6.548694,31.974223
2013-12-02,20000,0,20000,0,77.177231,69.716088,0.151995,14.23,18.870504,6.546473,31.96345
2013-12-03,20000,0,20000,0,77.113991,68.868296,0.151968,14.55,18.864626,6.543953,31.952531
2013-12-04,20000,0,20000,0,77.186234,69.327173,0.151954,14.7,18.858967,6.541301,31.941569
2013-12-05,20000,0,20000,0,77.086891,67.846209,0.151259,15.08,18.85384,6.538337,31.930515
2013-12-06,20000,0,20000,0,77.646706,71.536222,0.151302,13.79,18.846978,6.536559,31.920095
2013-12-09,20000,0,20000,0,77.962685,73.392323,0.151097,13.49,18.839729,6.5351,31.90993
2013-12-10,20000,0,20000,0,77.908516,72.519276,0.1511,13.91,18.833068,6.533191,31.89945
2013-12-11,20000,0,20000,0,76.906349,58.624746,0.151375,15.42,18.828462,6.529979,31.88842
2013-12-12,20000,0,20000,0,76.707718,56.321416,0.15139,15.54,18.82403,6.526688,31.877406
2013-12-13,20000,0,20000,0,76.608383,55.154356,0.151029,15.76,18.819906,6.523257,31.86642
2013-12-16,20000,0,20000,0,77.032745,59.057498,0.150577,16.030001,18.816156,6.519668,31.855492
2013-12-17,20000,0,20000,0,76.87925,57.120925,0.15,16.209999,18.812658,6.515985,31.844627
